route_id,latitude,longitude,weather,temperature_C,humidity_%,traffic_density,road_type,road_condition,num_lanes,speed_limit,vehicle_count,visibility_km,time_of_day,day_of_week,holiday,past_accidents,population_density,light_condition
-0.3226368463995485,-0.7701810740772672,1.4147446241580321,3,0.14578599869341585,-1.6881456630459606,-0.25730530394723494,1,2,0.4437975027003977,-1.2450477153407398,1.6144617693340948,1.6969229077170838,0,2,-0.40514732369828577,-0.8418787378997251,-0.7163454308785512,1
1.4873063489569378,1.4073467517376612,-1.162509074428067,3,-0.3034367632765078,-0.18334319145770464,-1.6458662580809118,0,0,-0.7256293818856306,-1.2450477153407398,-0.07743050748112143,-1.7567625526407569,2,0,-0.40514732369828577,0.20393335887011974,1.3578248189360225,2
0.13274331789056962,-0.8183205714263682,-0.46012996888758073,4,0.09293626199107179,0.7389550975802587,-0.7160263334378246,0,2,-1.3103428241786448,1.430556257454546,0.08118439347030508,-1.611344217467795,2,1,-0.40514732369828577,1.2497454556399645,0.5993327518461178,1
1.4641514253489658,1.348935108857562,1.2680542639693808,4,-0.07442123756635058,1.2243752497055025,-1.6458662580809118,1,2,-0.14091593959261647,1.430556257454546,0.4777216458488714,-0.7024796226367845,1,4,-0.40514732369828577,-0.8418787378997251,1.4009618085335527,1
0.5997009439846738,-0.9363488359306203,1.5699647438690154,4,-0.6117268940401808,1.3214592801305514,1.1684492471721653,2,1,-0.7256293818856306,-0.35317972440897777,-0.4827796988014336,0.6426399777131112,0,3,-0.40514732369828577,0.9011414233833496,0.752109590004037,2
-1.260411252522419,0.5919817784217708,1.679931741632396,4,-0.9112087353534633,1.1272912192804536,1.2056428441578888,2,2,0.4437975027003977,0.5386882665227841,-1.31110195932555,-0.26622461711789946,1,1,-0.40514732369828577,0.9011414233833496,0.7107699749730706,2
-0.7818761646243286,0.06111109352884601,1.0710335440222136,4,-0.8495507092007285,1.175833234492978,0.5857495610624973,3,2,-0.14091593959261647,0.5386882665227841,1.0857454328293397,0.9698312318522753,1,1,-0.40514732369828577,0.9011414233833496,-0.39461538346363895,1
0.0208278537853711,0.5215919309968151,1.6280483444258378,3,1.3349050744961546,0.7389550975802587,0.7345239490053913,1,0,-1.3103428241786448,1.430556257454546,1.0681215549458478,-1.4295712985015931,3,2,2.4682379507576417,0.20393335887011974,-1.650980205491704,2
0.8852783351496631,1.6070391697374764,0.4067874810521478,0,0.6126253395641205,0.6418710671552099,-0.24490743828532713,2,0,-0.14091593959261647,-1.2450477153407398,-1.531400432869198,-0.8842525416029867,1,1,2.4682379507576417,-0.49327470564311016,0.40162154952410467,0
0.7000389462858863,-0.8539569229955789,1.451993630027258,3,0.1634025775941971,0.6904130823677342,-1.4351025418284786,2,1,1.613224387286426,-1.2450477153407398,0.4777216458488714,1.5515045725441219,1,4,-0.40514732369828577,0.20393335887011974,-0.1339960713118944,1
1.3367993455051193,1.5513596073760745,-1.1223570831751912,1,-0.6029186045897901,-1.493977602195863,0.46177090444341906,1,0,0.4437975027003977,0.5386882665227841,1.579214013567111,0.6426399777131112,3,4,-0.40514732369828577,-0.49327470564311016,-0.7558876713429538,2
-0.4770030037860292,1.6323914452930748,-0.3648809875548896,0,1.4758377057024052,1.3214592801305514,0.6973303520196679,2,1,-0.14091593959261647,1.430556257454546,-0.8264453175295244,-0.33893378470438007,3,4,-0.40514732369828577,-1.19048277015634,0.6730251090752317,0
-0.35736923181150665,1.1584172319882198,-1.2498734041014623,4,1.3349050744961546,-1.493977602195863,-0.13332664732815666,0,1,-1.3103428241786448,-0.35317972440897777,1.173864822246799,1.5878591563373623,3,2,-0.40514732369828577,1.5983494878965794,-0.3982101325967664,0
1.0242078767974958,1.3327812353976658,1.099788629694833,1,0.3748015244035728,0.20499293024249043,0.3749858448100643,3,2,-1.3103428241786448,-0.35317972440897777,1.0152499212953723,-0.9933162929827078,3,5,-0.40514732369828577,0.20393335887011974,-1.0596439730922285,0
1.6493908142127427,0.5694093053153274,0.7533179214782606,2,-0.09203781646713215,0.9816651736428805,-0.5548540798330228,0,1,-1.3103428241786448,0.5386882665227841,-0.024558873830645925,0.17003038840098572,2,4,-0.40514732369828577,-1.19048277015634,0.2686158315983868,2
1.2596162668118789,1.2247149238764363,1.0125079251147948,2,1.440604547900842,-1.5910616326209117,-1.1003601689569673,1,1,-0.14091593959261647,-0.35317972440897777,-1.6371437001701488,-0.5570612874638229,1,4,-0.40514732369828577,-1.539086802412955,1.6166467565212033,2
-0.434552310504747,-0.08810345252944604,1.1516481340175744,3,0.30433520880044745,0.39916099109258796,-0.24490743828532713,1,1,0.4437975027003977,0.5386882665227841,-0.2536692863160398,0.53357622633339,1,1,-0.40514732369828577,-0.14467067338649522,1.1601136166140094,1
0.5302361731607574,-0.9568931269926159,-0.283107592694451,1,1.1146978382363881,1.661253386618222,1.3792129634245984,2,1,-0.14091593959261647,-1.2450477153407398,0.7949514477517244,1.1516041508184773,1,5,2.4682379507576417,1.5983494878965794,1.1762899877130832,2
-0.7780170106896667,0.24585461681281895,1.6242374294571784,4,1.4141796795496704,0.010824869392392888,-0.0589394533567097,3,0,0.4437975027003977,-1.2450477153407398,-0.3153528589082612,-0.33893378470438007,0,0,-0.40514732369828577,0.5525373911267346,0.5490062639823327,0
-1.2681295603917428,0.060311751193681,0.3495520778707945,3,1.5110708635039678,-1.6396036478334362,0.36258797914815644,1,0,-0.14091593959261647,-1.2450477153407398,-1.0731796078984102,-0.738834206430025,1,3,-0.40514732369828577,0.5525373911267346,0.45913753565414483,2
-1.2449746367837708,1.3025374619701633,0.9163510141970925,2,1.5463040213055304,0.9816651736428805,1.0320727248911792,2,0,-1.3103428241786448,-0.35317972440897777,0.3896022564314122,-1.684053385054276,3,5,-0.40514732369828577,-0.49327470564311016,-1.0830098424575572,0
0.8968557969536491,1.0041322308188083,-0.021743336630656793,2,-1.0873745243612765,0.6418710671552099,-0.23250957262341929,1,0,-0.14091593959261647,-0.35317972440897777,-1.531400432869198,-0.19351544953141855,2,2,2.4682379507576417,-0.49327470564311016,1.4009618085335527,2
-0.025481993430573117,-1.5349965925559477,0.6607449431329662,0,-0.17131242152064793,-1.2027255109207167,-1.3607153478570317,3,0,-0.14091593959261647,0.5386882665227841,-1.0379318521314265,0.7153491452995921,2,4,-0.40514732369828577,-1.539086802412955,0.6173064975117554,1
-0.07951014851584137,-0.7407247125023153,-0.8615184705553505,2,-0.42675281558197686,-1.105641480495668,1.2924279037912436,0,1,-1.3103428241786448,-0.35317972440897777,0.7773275698682326,0.53357622633339,1,6,-0.40514732369828577,1.5983494878965794,0.9462260431929226,1
0.7077572541552103,0.6848247941270258,-1.487655383838813,4,0.6742833657168553,-1.5425196174083875,-1.5962747954332803,0,2,-0.7256293818856306,-0.35317972440897777,0.8566350203439458,1.442440821164401,2,3,-0.40514732369828577,-1.539086802412955,1.3937723102672976,0
-0.7046930859310883,1.3975160340633963,0.412533719609909,4,-1.2371154450179174,-0.23188520667022902,0.9080940682721009,3,1,-0.14091593959261647,-1.2450477153407398,0.16930378288776426,1.3333770697846794,0,1,-0.40514732369828577,0.5525373911267346,-1.349021278308993,1
-1.476523872863492,1.6932726980743544,-0.6749628337196153,1,-1.2635403133690895,-0.9600154348580948,-1.1623494972665065,3,2,-1.3103428241786448,1.430556257454546,-1.1524870583741234,1.5878591563373623,3,6,-0.40514732369828577,-0.8418787378997251,1.435111925298264,1
0.9933346453201997,-1.343273736942551,1.551841991494541,4,-0.9552501826054165,-0.9600154348580948,-0.468069020199668,2,2,-0.7256293818856306,-1.2450477153407398,1.693769219809808,-1.1387346281556696,2,2,-0.40514732369828577,-1.539086802412955,0.6694303599421042,1
-0.010045377691925046,-0.19370015414949382,-0.5514485708325333,3,-0.31224505272689856,0.10790889981744166,1.3172236351150592,0,0,-1.3103428241786448,1.430556257454546,1.6056498303923488,-0.411642952290861,2,2,2.4682379507576417,0.20393335887011974,0.9264549229607213,1
-1.7659604179631432,0.4962754468890599,-1.6310843653865752,4,0.10174455144146256,-1.2027255109207167,0.040243471938552926,0,0,1.613224387286426,-0.35317972440897777,1.3060439063729876,0.20638497219422636,0,6,-0.40514732369828577,-0.49327470564311016,1.2805377125737811,1
0.2639545516690782,1.6964462064497838,-0.8893297873172349,2,-0.3034367632765078,-1.3968935717708142,-0.03414372203289404,0,2,0.4437975027003977,1.430556257454546,-0.3770364315004826,1.5151499887508817,3,0,-0.40514732369828577,1.2497454556399645,-0.6174898297175446,0
-1.4263548717128856,0.08082025080783346,0.02377260703892263,1,1.3701382322977171,1.661253386618222,-1.4475004074903866,1,1,-1.3103428241786448,-1.2450477153407398,0.9271305318779132,1.2970224859914392,0,0,-0.40514732369828577,0.20393335887011974,1.2409954721093783,0
-0.07565099458117935,0.6519682450069705,0.6748536910263447,1,1.2820553377938106,0.3506189758800636,1.329621500776967,3,1,0.4437975027003977,1.430556257454546,0.25742317230522344,0.53357622633339,2,3,-0.40514732369828577,-1.539086802412955,0.3620793090597021,2
1.097531801556074,-0.32741700329168083,-0.608910956410138,0,-0.03918807976478808,1.5156273409806489,-0.9887793779997968,0,0,0.4437975027003977,-1.2450477153407398,0.26623511124696936,-0.7751887902232653,1,2,-0.40514732369828577,1.2497454556399645,-1.3274527835102279,1
0.8196727182604088,0.36095991307654324,1.301110068728888,0,1.0970812593356065,0.8845811432178318,-1.112758034618875,1,2,0.4437975027003977,-0.35317972440897777,0.16049184394601834,-1.2841529633286315,3,0,-0.40514732369828577,0.5525373911267346,0.583156380747044,2
1.055081108274792,-0.0732500016745188,-0.8759736652640615,1,-1.5277889968808094,0.10790889981744166,-0.33169249791868194,1,0,1.613224387286426,-0.35317972440897777,1.5615901356836193,1.260667902198199,1,2,-0.40514732369828577,0.5525373911267346,0.02776763967884358,2
-0.19142561262103988,1.0954839361972635,0.9274731516134639,1,-1.7215713647894035,0.3506189758800636,1.2304385754817044,3,1,-0.14091593959261647,-1.2450477153407398,1.0681215549458478,1.6605683239238436,1,3,-0.40514732369828577,-1.19048277015634,-1.6977119442223616,1
-0.4770030037860292,1.2986481246378687,1.631715902091603,1,-0.9112087353534633,0.2535349454550148,0.01544774061473727,2,2,0.4437975027003977,-0.35317972440897777,-1.3727855319177713,0.6426399777131112,0,5,-0.40514732369828577,-0.14467067338649522,-1.474837497968456,1
1.2364613432039067,0.13925575465316142,0.5267178113668219,4,-1.6334884702854968,0.8845811432178318,-0.23250957262341929,2,1,-1.3103428241786448,-0.35317972440897777,-1.3904094098012632,0.09732122081450481,1,6,-0.40514732369828577,-0.8418787378997251,1.1601136166140094,1
0.4723488641408272,-0.23571931391740805,-1.5284883222804468,1,0.5950087606633392,0.44770300630511234,-0.31929463225677407,0,1,0.4437975027003977,0.5386882665227841,0.3455425617226826,-1.2841529633286315,1,0,-0.40514732369828577,0.5525373911267346,-1.5287587349653686,0
0.2407996280611061,-0.5160498639079483,0.6002362148688137,2,-0.03918807976478808,-0.3775112523078022,0.20141572554335468,1,0,-0.14091593959261647,-1.2450477153407398,-0.17436183584032652,-0.738834206430025,0,2,-0.40514732369828577,0.9011414233833496,-0.3604652666989276,2
0.05556023919732926,0.16855701995412603,-1.2687846216418672,1,0.6478584973656829,1.1272912192804536,1.6395681423246629,3,1,1.613224387286426,0.5386882665227841,0.8478230814021999,-0.12080628194493763,2,6,-0.40514732369828577,1.2497454556399645,-0.11961707477938435,1
0.18677147297583788,-0.7309059253106648,1.0360424156736066,3,0.815215996923106,-0.9600154348580948,-1.2491345568998613,1,1,1.613224387286426,0.5386882665227841,1.5175304409748895,0.7517037290928328,1,4,-0.40514732369828577,0.5525373911267346,-1.1405258285875974,0
1.6146584288007846,1.0128056916794768,-1.050594806633678,4,-1.1314159716132297,1.3214592801305514,-0.07133731901861753,3,1,0.4437975027003977,-1.2450477153407398,-0.19198571372381837,-0.9569617091894674,0,5,-0.40514732369828577,-0.8418787378997251,1.273348214307526,1
1.0087712610588477,-0.4281222070398253,-0.5795227093163945,3,0.0488948147391185,-1.5425196174083875,0.8461047399625617,3,1,-1.3103428241786448,0.5386882665227841,0.9800021655283887,-0.7751887902232653,3,1,-0.40514732369828577,0.5525373911267346,-1.070428220491611,2
-1.09060847939729,-0.3064193538903383,-1.5165538268143282,4,1.3525216533969355,1.4670853257681244,-1.112758034618875,1,1,-0.14091593959261647,-0.35317972440897777,0.39841419537315814,-0.9206071253962271,2,6,-0.40514732369828577,-1.19048277015634,0.8671415622641173,2
-0.8474817815135829,-0.629651919362258,1.0973754484294114,1,0.9825734964805283,1.4185433105556,-0.7656177960854559,0,1,-0.14091593959261647,-0.35317972440897777,-1.6371437001701488,-1.2114437957421504,2,5,-0.40514732369828577,-0.14467067338649522,-1.5449351060644423,0
-1.5652844133607182,1.0595254615974643,0.5003042283081753,2,-1.378048076224168,0.3506189758800636,0.3005986508386173,0,0,-0.14091593959261647,0.5386882665227841,-1.4697168602769763,1.2970224859914392,3,1,-0.40514732369828577,1.2497454556399645,0.9192654246944663,1
-1.7466646482898331,-1.336640388608945,-1.599115686840697,3,-1.1402242610636202,-0.4260532675203266,0.8461047399625617,2,0,1.613224387286426,-0.35317972440897777,-0.1655498968985806,0.6426399777131112,0,5,2.4682379507576417,0.9011414233833496,-0.3802363869311289,2
0.12116585608658356,-1.6167442594298114,0.0741507525650688,3,1.1587392854883414,1.564169356193173,0.7593196803292069,0,0,0.4437975027003977,-1.2450477153407398,-1.5578362496944356,0.3881578911604285,2,2,-0.40514732369828577,-1.19048277015634,-0.7900377881076651,0
-0.18370730475171584,-0.9243348399379202,0.8980371187520884,1,0.3307600771516195,-0.7658473740079973,-0.7780156617473637,0,1,-0.14091593959261647,1.430556257454546,-1.2494183867333284,-1.611344217467795,2,0,2.4682379507576417,-1.539086802412955,1.3344589495706938,1
-0.39596077115812683,0.7282159593955962,-1.3589802580474637,0,1.449412837351233,1.661253386618222,1.4536001573960453,3,0,-0.14091593959261647,-0.35317972440897777,0.22217541653823977,0.8244128966793134,0,0,2.4682379507576417,-0.14467067338649522,1.406353932233244,0
0.8080952564564228,0.5585764271014527,-0.14934328265028357,0,0.5333507345106047,1.272917264918027,1.4288044260722297,3,2,-1.3103428241786448,1.430556257454546,-0.3506006146752449,-0.3752883684976207,1,0,-0.40514732369828577,-1.539086802412955,-1.2519630517145501,1
1.3985458084597115,1.4915282370648622,0.059181860854312617,3,0.7095165235184178,-0.13480117624518026,1.3544172321007828,0,1,-0.14091593959261647,-1.2450477153407398,-1.5842720665196732,0.09732122081450481,0,0,2.4682379507576417,-0.14467067338649522,1.0468790189204928,2
1.1940106499226246,1.4108662441089088,-1.4368352199620704,1,-0.787892683047994,0.5933290519426855,-1.1623494972665065,0,1,1.613224387286426,0.5386882665227841,1.27960808954775,-1.502280466088074,3,0,-0.40514732369828577,-1.539086802412955,-0.04232996841714288,1
-0.8166085500362867,1.354112938312211,1.5873468168451932,2,-1.4749392601784652,-1.105641480495668,-1.546683332785649,1,1,-0.14091593959261647,0.5386882665227841,0.6627723636255356,-1.4659258822948336,0,5,-0.40514732369828577,0.9011414233833496,-1.1674864470860538,0
-1.2256788671104606,-0.5831707590965586,1.4005403047293896,3,1.3965631006488888,-0.23188520667022902,0.47416877010532693,3,1,-0.7256293818856306,1.430556257454546,0.4512858290236336,-0.12080628194493763,3,6,-0.40514732369828577,-0.49327470564311016,1.1169766270164794,0
-1.53055202794876,1.5581361215010536,1.3478803887988111,0,0.21625231429654085,-1.0570994652831436,-0.4556711545377602,1,1,-0.7256293818856306,1.430556257454546,-0.9233766458887295,0.6426399777131112,1,0,-0.40514732369828577,-0.8418787378997251,0.26681845703182305,2
-0.3110593845955624,0.8975452991417652,0.8204210856756433,0,-1.563022154682372,-1.4454355869833386,-0.9267900496902577,3,1,0.4437975027003977,-1.2450477153407398,1.5263423799166356,-0.738834206430025,1,6,2.4682379507576417,0.5525373911267346,-0.42876550022835025,2
0.8852783351496631,-1.443943149242852,-0.1793646911651515,4,0.6654750762664645,1.0787492040679294,-0.19531597563769582,0,0,-1.3103428241786448,1.430556257454546,-1.6988272727623703,-1.1387346281556696,3,5,-0.40514732369828577,0.20393335887011974,-1.0901993407238122,0
1.2210247274652586,-0.8571781533014668,1.044428817893041,4,0.0048533674871652065,-0.13480117624518026,-0.9267900496902577,3,0,1.613224387286426,0.5386882665227841,-1.1348631804906315,-0.666125038843544,2,3,2.4682379507576417,-0.49327470564311016,-1.4658506251356371,2
-0.5348903128059594,-1.193987607988573,0.66810395134831,4,-1.554213865231981,0.9331231584303562,0.5609538297386817,3,2,1.613224387286426,1.430556257454546,-1.1348631804906315,1.0061858156455155,1,2,-0.40514732369828577,-0.14467067338649522,-1.63480383439263,2
